0.054473, 0.041419, 0.990762
0.053375, 0.041175, 0.989847
0.053131, 0.041419, 0.990396
0.053131, 0.041419, 0.991616
0.054107, 0.041663, 0.990701
0.053192, 0.041968, 0.992226
0.053680, 0.041968, 0.991921
0.054534, 0.041419, 0.991372
0.053802, 0.043005, 0.991738
0.052887, 0.042822, 0.989786
0.053924, 0.040443, 0.990457
0.052826, 0.041785, 0.989237
0.054168, 0.041663, 0.990701
0.055510, 0.042639, 0.991311
0.053741, 0.042700, 0.988932
0.053009, 0.042090, 0.991616
0.053497, 0.040382, 0.989481
0.055022, 0.042517, 0.991494
0.053192, 0.042334, 0.992104
0.054778, 0.042212, 0.991982
0.054290, 0.041602, 0.989176
0.056364, 0.043371, 0.990091
0.055815, 0.042639, 0.989176
0.053253, 0.041602, 0.990091
0.052826, 0.041358, 0.990213
0.054656, 0.041602, 0.990823
0.055327, 0.041419, 0.991006
0.054778, 0.041236, 0.989908
0.055571, 0.041785, 0.991189
0.053070, 0.042273, 0.988871
0.053924, 0.043127, 0.992836
0.054961, 0.043493, 0.989786
0.053741, 0.042761, 0.989969
0.052338, 0.044469, 0.990640
0.052521, 0.041480, 0.991250
0.055144, 0.041785, 0.991250
0.052033, 0.042395, 0.989969
0.053497, 0.041846, 0.988444
0.053192, 0.042151, 0.990396
0.052338, 0.041968, 0.990091
0.053314, 0.042944, 0.990396
0.052704, 0.042822, 0.991799
0.053924, 0.042578, 0.989725
0.053436, 0.041663, 0.991250
0.055022, 0.040443, 0.989847
0.053680, 0.042029, 0.990274
0.053192, 0.041602, 0.990091
0.053253, 0.042578, 0.990091
0.053314, 0.042395, 0.990030
0.052338, 0.041236, 0.989359
0.052643, 0.040443, 0.990518
0.054229, 0.041968, 0.987712
0.053070, 0.044225, 0.992958
0.054412, 0.040626, 0.990945
0.054473, 0.043249, 0.990701
0.053985, 0.042395, 0.991555
0.054351, 0.042395, 0.991555
0.052765, 0.043371, 0.990091
0.053314, 0.041907, 0.992409
0.053070, 0.041785, 0.991738
0.052521, 0.041785, 0.990945
0.051972, 0.043310, 0.991799
0.052460, 0.042273, 0.989359
