0.055022, 0.040870, 0.988383
0.056120, 0.042090, 0.991982
0.055998, 0.041724, 0.990274
0.057462, 0.042090, 0.991494
0.055998, 0.041480, 0.991006
0.056242, 0.041175, 0.991067
0.055083, 0.042334, 0.992226
0.055449, 0.041785, 0.989054
0.055754, 0.041846, 0.991372
0.055022, 0.042151, 0.989115
0.054656, 0.040687, 0.989786
0.057157, 0.043432, 0.994422
0.055693, 0.041663, 0.993080
0.056547, 0.039894, 0.991494
0.054961, 0.040138, 0.988627
0.054900, 0.041846, 0.991494
0.057279, 0.041785, 0.992287
0.055022, 0.041602, 0.988505
0.056852, 0.040626, 0.989908
0.054778, 0.041114, 0.989420
0.056242, 0.040687, 0.988749
0.054900, 0.042639, 0.992104
0.057096, 0.042456, 0.988688
0.055815, 0.039528, 0.990823
0.053192, 0.041907, 0.994483
0.054656, 0.041175, 0.994056
0.055144, 0.041114, 0.991311
0.054107, 0.040626, 0.988871
0.055083, 0.040626, 0.989908
0.055937, 0.040138, 0.989542
0.055693, 0.041541, 0.991250
0.056730, 0.043493, 0.988383
0.056791, 0.042395, 0.990274
0.055693, 0.041907, 0.991616
0.055937, 0.039772, 0.991372
0.055754, 0.039467, 0.990762
0.056730, 0.040992, 0.990335
0.056120, 0.040504, 0.992348
0.056059, 0.040382, 0.987895
0.055083, 0.040382, 0.989420
0.055815, 0.040504, 0.990579
0.055266, 0.040626, 0.990457
0.056059, 0.040687, 0.989115
0.053985, 0.042273, 0.989481
0.055083, 0.040138, 0.992043
0.055022, 0.042395, 0.989786
0.055083, 0.040565, 0.993019
0.057157, 0.043066, 0.987712
0.055571, 0.040321, 0.990213
0.054412, 0.043493, 0.990884
0.056120, 0.041602, 0.989237
0.054900, 0.040565, 0.990640
0.055266, 0.040443, 0.988078
0.054900, 0.042700, 0.989664
0.055510, 0.041602, 0.990579
0.055205, 0.039955, 0.988871
0.056303, 0.040199, 0.991616
0.054778, 0.041419, 0.989725
0.056791, 0.042456, 0.992043
0.055937, 0.042212, 0.991128
0.057401, 0.041968, 0.989725
0.056974, 0.042029, 0.991738
0.055998, 0.040443, 0.989176
0.057340, 0.041968, 0.988810
0.058377, 0.042517, 0.988322
