0.056181, 0.040626, 0.991189
0.052277, 0.040382, 0.991372
0.053619, 0.040687, 0.990884
0.054229, 0.043310, 0.991067
0.055754, 0.041053, 0.991433
0.053558, 0.041419, 0.990335
0.055998, 0.041846, 0.988566
0.052460, 0.040077, 0.989603
0.054900, 0.042883, 0.989725
0.052460, 0.040809, 0.991616
0.052643, 0.041663, 0.992470
0.053375, 0.042334, 0.988505
0.052643, 0.041114, 0.989603
0.053314, 0.042456, 0.991372
0.053558, 0.041968, 0.991799
0.053680, 0.041236, 0.991128
0.052887, 0.041724, 0.989786
0.052582, 0.040931, 0.992104
0.054290, 0.043310, 0.991616
0.052033, 0.041236, 0.991250
0.052643, 0.041297, 0.991006
0.053558, 0.042090, 0.991982
0.051484, 0.042212, 0.990274
0.055388, 0.041053, 0.989969
0.053436, 0.042883, 0.991006
0.054168, 0.042639, 0.990274
0.056120, 0.040382, 0.990823
0.053985, 0.041968, 0.990518
0.053253, 0.043554, 0.991311
0.052948, 0.042883, 0.990579
0.053314, 0.043493, 0.990762
0.052826, 0.041297, 0.990152
0.052765, 0.044286, 0.991677
0.054290, 0.042151, 0.990579
0.051240, 0.041419, 0.990762
0.055266, 0.041846, 0.992592
0.054473, 0.041602, 0.990030
0.054900, 0.042578, 0.989542
0.052948, 0.043432, 0.989725
0.052887, 0.041541, 0.991250
0.054412, 0.042212, 0.992836
0.054229, 0.042761, 0.990274
0.054534, 0.042883, 0.993080
0.053131, 0.041663, 0.992409
0.053924, 0.041846, 0.991311
0.055571, 0.040260, 0.990823
0.053070, 0.041541, 0.990091
0.054229, 0.043676, 0.993019
0.053924, 0.042639, 0.993324
0.054351, 0.040199, 0.990823
0.052582, 0.040931, 0.989847
0.055998, 0.040382, 0.989847
0.053924, 0.043615, 0.989359
0.054412, 0.042456, 0.990762
0.051972, 0.041358, 0.989359
0.054473, 0.040992, 0.989603
0.053924, 0.041541, 0.991006
0.053009, 0.044042, 0.991006
0.053192, 0.041480, 0.990274
0.052948, 0.043249, 0.993080
0.052643, 0.042639, 0.991677
0.054656, 0.042517, 0.991128
0.054900, 0.041175, 0.990823
0.052399, 0.042944, 0.992714
0.053802, 0.041114, 0.992226
0.054778, 0.042883, 0.989908
0.052948, 0.041602, 0.991555
