0.053924, 0.040870, 0.991189
0.053314, 0.042517, 0.990823
0.053253, 0.040565, 0.991677
0.053497, 0.041846, 0.991616
0.054473, 0.039589, 0.989725
0.055266, 0.043005, 0.989725
0.053802, 0.044652, 0.991982
0.054351, 0.041297, 0.992592
0.052826, 0.041846, 0.990823
0.053985, 0.042822, 0.989298
0.054229, 0.040931, 0.991799
0.054656, 0.043066, 0.992287
0.053985, 0.042456, 0.991067
0.053802, 0.041175, 0.988749
0.052582, 0.041236, 0.990457
0.054473, 0.042029, 0.989481
0.055022, 0.043798, 0.990701
0.053497, 0.041968, 0.988810
0.053497, 0.040382, 0.990823
0.052704, 0.040138, 0.991555
0.054046, 0.042456, 0.989786
0.053924, 0.043493, 0.990457
0.053375, 0.043859, 0.994422
0.053802, 0.041846, 0.989603
0.053436, 0.040748, 0.991921
0.054778, 0.040687, 0.992409
0.053314, 0.042822, 0.990884
0.055266, 0.043127, 0.990579
0.052399, 0.042029, 0.991982
0.053802, 0.042212, 0.990518
0.053924, 0.042700, 0.990762
0.052338, 0.041785, 0.991006
0.052460, 0.042883, 0.991189
0.054107, 0.042700, 0.992592
0.053680, 0.041663, 0.990152
0.054595, 0.042090, 0.991860
0.054656, 0.042639, 0.990030
0.053131, 0.042395, 0.991128
0.054534, 0.041297, 0.990640
0.051850, 0.042578, 0.990518
0.054046, 0.040321, 0.990823
0.055327, 0.041968, 0.991677
0.052826, 0.042212, 0.989847
0.054168, 0.041236, 0.990823
0.053192, 0.043798, 0.990274
0.053192, 0.041846, 0.991128
0.051972, 0.043188, 0.991982
0.054107, 0.040565, 0.992409
0.053863, 0.041724, 0.990274
0.053985, 0.042212, 0.990823
0.053253, 0.042578, 0.991494
0.053436, 0.042273, 0.992165
0.052277, 0.039711, 0.991372
0.055144, 0.041419, 0.993019
0.054534, 0.042395, 0.990457
0.053436, 0.042944, 0.990091
0.053619, 0.041480, 0.991189
0.055510, 0.040809, 0.991555
0.053924, 0.042334, 0.991982
0.053985, 0.041480, 0.990518
0.053436, 0.041297, 0.990457
0.054412, 0.042151, 0.991128
0.055022, 0.041297, 0.992836
0.053070, 0.040565, 0.988993
0.051728, 0.041114, 0.991067
0.052155, 0.042273, 0.991616
0.054107, 0.044408, 0.990335
0.056120, 0.039955, 0.989725
0.052155, 0.041297, 0.990518
0.051606, 0.043127, 0.991494
0.052277, 0.042395, 0.989481
0.054961, 0.042029, 0.989420
0.051911, 0.041785, 0.991433
0.053314, 0.040138, 0.989847
0.055083, 0.041236, 0.987407
0.054046, 0.042334, 0.990091
0.053863, 0.041236, 0.992226
0.055876, 0.041663, 0.991006
0.053985, 0.040077, 0.988688
0.054290, 0.042212, 0.989542
0.051789, 0.043127, 0.991067
0.053863, 0.042456, 0.991799
0.053619, 0.041602, 0.990823
0.053497, 0.043188, 0.990335
0.053436, 0.041602, 0.990457
0.053802, 0.040565, 0.991433
0.053253, 0.042090, 0.990518
0.055327, 0.042456, 0.989969
0.052948, 0.041785, 0.991433
0.054046, 0.040870, 0.989908
0.053802, 0.041663, 0.990274
0.055632, 0.043554, 0.990518
0.054168, 0.042883, 0.990701
0.052704, 0.042273, 0.991677
0.054412, 0.043249, 0.989603
0.054046, 0.042151, 0.991616
0.054229, 0.043127, 0.989481
0.052887, 0.040992, 0.991494
0.055571, 0.042151, 0.992287
0.053619, 0.041541, 0.991189
0.053314, 0.043005, 0.990457
0.052765, 0.042944, 0.990274
0.052765, 0.042151, 0.990945
0.052887, 0.041968, 0.989115
0.054229, 0.042517, 0.990518
0.056242, 0.040443, 0.989908
0.052765, 0.041358, 0.990579
0.052277, 0.040260, 0.990518
0.054107, 0.042029, 0.991189
0.053070, 0.042212, 0.991250
0.055327, 0.040321, 0.991494
0.052460, 0.042029, 0.990152
0.053436, 0.043737, 0.991555
0.053192, 0.041541, 0.991433
0.053680, 0.043432, 0.990701
0.052948, 0.041602, 0.990945
