0.056608, 0.039040, 0.993690
0.056730, 0.039528, 0.987102
0.056364, 0.041053, 0.991494
0.055205, 0.039650, 0.989176
0.057279, 0.040504, 0.988017
0.057279, 0.039772, 0.988932
0.055388, 0.039040, 0.989115
0.055388, 0.040931, 0.989603
0.055022, 0.041480, 0.989298
0.056486, 0.039162, 0.993995
0.057950, 0.039162, 0.989603
0.056547, 0.041785, 0.987102
0.056669, 0.042517, 0.994300
0.057767, 0.040748, 0.987956
0.057157, 0.040931, 0.991860
0.056913, 0.040565, 0.989908
0.057950, 0.041053, 0.991067
0.054595, 0.039955, 0.988139
0.055022, 0.039101, 0.991616
0.056303, 0.041175, 0.991494
0.057218, 0.039528, 0.987956
0.056059, 0.042212, 0.992226
0.055510, 0.039833, 0.990274
0.056303, 0.039345, 0.989603
0.057950, 0.041724, 0.989176
0.056547, 0.041297, 0.988505
0.055083, 0.039955, 0.990884
0.055693, 0.040687, 0.990762
0.057035, 0.040382, 0.989908
0.057157, 0.040687, 0.989420
0.056486, 0.038918, 0.990823
0.055388, 0.040992, 0.988932
0.054473, 0.038857, 0.992470
0.057157, 0.040138, 0.991494
0.056242, 0.037515, 0.988993
0.057706, 0.040504, 0.993507
0.054900, 0.039101, 0.989420
0.055266, 0.039467, 0.990823
0.055754, 0.039650, 0.990945
0.057340, 0.040321, 0.991494
0.055693, 0.041907, 0.992287
0.057706, 0.040565, 0.989420
0.055022, 0.040504, 0.990152
0.054168, 0.040626, 0.992043
0.057828, 0.042761, 0.989298
0.055876, 0.042212, 0.989054
0.055815, 0.040321, 0.987468
0.056303, 0.039833, 0.989664
0.057889, 0.040748, 0.989237
0.056181, 0.042578, 0.991372
0.056486, 0.038735, 0.987712
0.055449, 0.040504, 0.991372
0.055998, 0.041541, 0.990030
0.055510, 0.040443, 0.992775
0.056181, 0.039955, 0.990335
0.057279, 0.040992, 0.991433
0.055449, 0.040077, 0.988688
0.055510, 0.039528, 0.990884
0.057096, 0.038735, 0.992836
0.058011, 0.041358, 0.991860
0.058377, 0.039894, 0.990213
0.055388, 0.040382, 0.990884
0.054595, 0.039711, 0.991250
0.055144, 0.039833, 0.991006
0.056059, 0.042151, 0.991738
0.054717, 0.041053, 0.988932
0.058438, 0.041114, 0.990823
0.056852, 0.038491, 0.990945
0.055388, 0.041846, 0.989115
0.054229, 0.039711, 0.988993
0.056913, 0.040443, 0.992348
0.057462, 0.040992, 0.990579
0.055510, 0.041968, 0.992836
0.055998, 0.040443, 0.991494
0.057706, 0.040016, 0.986614
0.058438, 0.039833, 0.989664
0.056608, 0.040809, 0.988322
0.055876, 0.039345, 0.986736
0.055205, 0.039894, 0.994605
0.057035, 0.040748, 0.989115
0.056059, 0.040016, 0.993873
0.055144, 0.040077, 0.991128
0.056486, 0.041480, 0.992470
