0.057157, 0.041419, 0.991616
0.057218, 0.040626, 0.992043
0.056974, 0.041114, 0.991250
0.056608, 0.040870, 0.991189
0.057401, 0.040626, 0.990884
0.056974, 0.039589, 0.989115
0.056730, 0.040565, 0.988627
0.056059, 0.038857, 0.989298
0.055693, 0.040931, 0.991006
0.058011, 0.039650, 0.990396
0.054900, 0.039711, 0.990945
0.057157, 0.039711, 0.991067
0.057706, 0.041053, 0.992104
0.057645, 0.040443, 0.988566
0.057401, 0.040870, 0.990091
0.056364, 0.041114, 0.989359
0.056303, 0.040321, 0.993385
0.056852, 0.040565, 0.989054
0.058316, 0.039772, 0.988383
0.056486, 0.042517, 0.989237
0.057889, 0.038430, 0.992653
0.057157, 0.040809, 0.989298
0.055815, 0.039467, 0.989359
0.056791, 0.040138, 0.990335
0.057828, 0.042212, 0.992104
0.056181, 0.039345, 0.992714
0.056181, 0.038979, 0.987163
0.054656, 0.040199, 0.988749
0.056730, 0.040748, 0.988566
0.057279, 0.040382, 0.990762
0.059109, 0.038369, 0.989298
0.057523, 0.041358, 0.991372
0.057767, 0.039528, 0.989786
0.056059, 0.040809, 0.990884
0.056608, 0.039589, 0.991067
0.055144, 0.042090, 0.989786
0.056303, 0.040504, 0.989725
0.058133, 0.039955, 0.992409
0.056181, 0.040992, 0.988810
0.056425, 0.042395, 0.990213
0.056608, 0.040504, 0.989786
0.057096, 0.041114, 0.989847
0.057279, 0.041358, 0.992104
0.054778, 0.041053, 0.989664
0.056669, 0.039955, 0.990518
0.056181, 0.040504, 0.991250
0.056608, 0.040504, 0.989847
0.056425, 0.040931, 0.990701
0.054412, 0.040443, 0.990701
0.056242, 0.039894, 0.989969
0.057401, 0.039711, 0.990396
0.055022, 0.041602, 0.989603
0.056181, 0.038552, 0.989542
0.056181, 0.038796, 0.988627
0.056120, 0.040687, 0.989054
0.057340, 0.042212, 0.989176
0.055815, 0.039040, 0.991311
0.057340, 0.039650, 0.990213
0.056730, 0.039528, 0.988322
0.055144, 0.041419, 0.990457
0.057096, 0.038735, 0.990945
0.057401, 0.039528, 0.989725
0.057767, 0.039406, 0.990884
0.054595, 0.042517, 0.991921
0.055876, 0.039894, 0.990945
0.056120, 0.041236, 0.990457
0.055937, 0.039833, 0.991189
0.056425, 0.041968, 0.992714
0.057157, 0.040748, 0.989664
0.057584, 0.040687, 0.991494
0.056486, 0.039772, 0.991738
0.055205, 0.040748, 0.989908
0.056059, 0.041785, 0.991250
0.057157, 0.041602, 0.989725
0.057462, 0.040199, 0.989298
0.056242, 0.041419, 0.989359
0.057218, 0.040138, 0.989237
0.056486, 0.039101, 0.991250
0.055632, 0.039894, 0.987407
0.057218, 0.039955, 0.988322
0.056547, 0.041114, 0.990274
0.057523, 0.039894, 0.990030
0.056425, 0.040321, 0.990335
0.056669, 0.040565, 0.988688
0.056852, 0.039894, 0.989359
0.056669, 0.040931, 0.988871
0.058133, 0.039345, 0.989664
0.054900, 0.040565, 0.989359
0.055571, 0.041663, 0.990396
0.056974, 0.042212, 0.990213
0.056791, 0.040077, 0.989359
0.054534, 0.041541, 0.993385
0.058011, 0.040260, 0.991494
0.058804, 0.040565, 0.988932
0.056974, 0.040992, 0.990396
0.055937, 0.040138, 0.988749
0.055510, 0.040443, 0.990945
0.057279, 0.041541, 0.990274
0.057889, 0.040260, 0.988993
0.057096, 0.039894, 0.990152
0.056059, 0.042090, 0.989298
0.054717, 0.040748, 0.988017
0.057218, 0.040626, 0.991128
0.057645, 0.040382, 0.989115
0.055754, 0.038857, 0.991067
0.054900, 0.041480, 0.991250
0.055571, 0.041602, 0.988017
0.057462, 0.038918, 0.988627
0.056608, 0.040443, 0.989420
0.057767, 0.039955, 0.990823
0.055205, 0.041297, 0.989603
0.056120, 0.040138, 0.988932
0.056486, 0.042883, 0.990274
0.057706, 0.042395, 0.991738
0.057767, 0.040748, 0.991006
0.056669, 0.041785, 0.989969
0.055388, 0.041114, 0.992958
0.056608, 0.041236, 0.989786
0.058621, 0.038674, 0.989908
0.057035, 0.041175, 0.990457
0.056425, 0.040199, 0.991738
0.057157, 0.040443, 0.990945
0.055693, 0.041846, 0.990701
0.056669, 0.038064, 0.989847
0.055266, 0.041785, 0.990030
0.056181, 0.039711, 0.992592
0.055205, 0.037698, 0.991433
0.058072, 0.040870, 0.989847
0.057950, 0.040565, 0.990213
0.057584, 0.039467, 0.990457
0.057340, 0.039223, 0.990213
0.056242, 0.041602, 0.990762
0.056791, 0.040138, 0.990762
0.056120, 0.041724, 0.989542
0.056059, 0.041358, 0.991433
0.053741, 0.040504, 0.990152
0.056486, 0.041968, 0.990457
0.055632, 0.041297, 0.989298
0.056730, 0.040931, 0.994300
0.058255, 0.039894, 0.990457
0.056059, 0.039772, 0.989542
0.055083, 0.040687, 0.989237
0.056181, 0.039589, 0.990030
0.057584, 0.038186, 0.990823
0.057157, 0.038918, 0.991433
0.056425, 0.040931, 0.989176
0.056120, 0.039345, 0.991067
0.055815, 0.039833, 0.987651
0.058621, 0.040748, 0.991921
0.054778, 0.039772, 0.991250
0.057035, 0.040748, 0.988688
0.056181, 0.040748, 0.991067
0.055815, 0.040504, 0.990945
0.057645, 0.040138, 0.990579
0.057401, 0.041114, 0.991494
0.057584, 0.041297, 0.991250
0.057706, 0.040687, 0.990152
0.056730, 0.040321, 0.991433
0.057340, 0.039467, 0.991799
0.056669, 0.040199, 0.989786
0.056669, 0.041541, 0.992653
0.055693, 0.040565, 0.989847
0.057157, 0.041419, 0.991189
0.056181, 0.041358, 0.990396
0.056791, 0.041175, 0.990396
0.056181, 0.039284, 0.990457
0.056547, 0.039528, 0.989481
0.059109, 0.039711, 0.992104
0.055205, 0.039528, 0.989542
0.055815, 0.040138, 0.990579
0.056059, 0.039894, 0.990762
0.057218, 0.041053, 0.990579
0.055754, 0.040809, 0.990213
0.056608, 0.038125, 0.992409
0.056181, 0.041236, 0.990640
0.056181, 0.039955, 0.990518
0.058316, 0.040382, 0.992165
0.055144, 0.040443, 0.991677
0.058011, 0.039711, 0.991128
0.056608, 0.040931, 0.989969
0.056486, 0.040077, 0.990884
0.056913, 0.040199, 0.991006
0.057462, 0.041724, 0.992287
0.056547, 0.038857, 0.988444
0.057645, 0.039284, 0.990518
0.058621, 0.039833, 0.991799
0.058316, 0.039894, 0.989664
0.055083, 0.040199, 0.991677
0.055510, 0.041907, 0.991616
0.055876, 0.040504, 0.991433
0.057035, 0.040626, 0.988810
0.054534, 0.040809, 0.991372
0.057096, 0.041114, 0.990152
0.057279, 0.040016, 0.989786
0.056974, 0.038674, 0.989359
0.057828, 0.039772, 0.991677
0.057401, 0.039650, 0.988871
0.057889, 0.040321, 0.990213
0.056852, 0.040138, 0.990396
0.057523, 0.040504, 0.989237
