0.058865, 0.039406, 0.990762
0.059536, 0.040626, 0.990457
0.056425, 0.041175, 0.989847
0.057584, 0.040382, 0.988810
0.056974, 0.038918, 0.989115
0.057706, 0.039894, 0.991555
0.058865, 0.040138, 0.988871
0.057523, 0.041419, 0.991189
0.055266, 0.041846, 0.989359
0.056791, 0.039650, 0.989786
0.057767, 0.040382, 0.993690
0.057828, 0.040992, 0.988993
0.057645, 0.040382, 0.990457
0.057096, 0.041724, 0.991250
0.056791, 0.041907, 0.988017
0.058255, 0.039650, 0.992043
0.057340, 0.039650, 0.990701
0.057340, 0.040138, 0.990457
0.057096, 0.040870, 0.992775
0.056364, 0.041907, 0.988627
0.057645, 0.038674, 0.993141
0.056303, 0.040443, 0.989908
0.055571, 0.041419, 0.991799
0.058682, 0.038979, 0.990640
0.056669, 0.041053, 0.990213
0.058194, 0.041480, 0.990274
0.058377, 0.041114, 0.990518
0.057584, 0.040626, 0.990335
0.055998, 0.039345, 0.990274
0.057096, 0.038186, 0.989115
0.057828, 0.039101, 0.988200
0.056181, 0.040443, 0.990701
0.056181, 0.038918, 0.992409
0.057096, 0.040321, 0.992287
0.058072, 0.041297, 0.990396
0.057462, 0.040321, 0.989542
0.058377, 0.042212, 0.989298
0.059475, 0.040077, 0.989908
0.055937, 0.039772, 0.989786
0.057889, 0.040382, 0.991677
0.059231, 0.039284, 0.988322
0.056303, 0.041480, 0.989115
0.059414, 0.040443, 0.991189
0.057218, 0.040138, 0.990762
0.057645, 0.041358, 0.993385
0.056852, 0.039894, 0.989176
0.058804, 0.041053, 0.989847
0.057889, 0.040687, 0.988871
0.057096, 0.038918, 0.987895
0.057401, 0.040992, 0.992592
0.056791, 0.040748, 0.989481
0.056242, 0.040443, 0.988017
0.058865, 0.038369, 0.990396
0.058926, 0.038369, 0.990030
0.058987, 0.042395, 0.991494
0.057401, 0.038796, 0.989664
0.057462, 0.040199, 0.989786
0.056059, 0.041785, 0.989969
0.057645, 0.040504, 0.991555
0.056181, 0.040199, 0.988688
0.056486, 0.041541, 0.990152
0.058255, 0.039345, 0.990762
0.056120, 0.041358, 0.988627
0.058194, 0.039284, 0.991128
0.057340, 0.039284, 0.989725
0.057706, 0.039345, 0.990701
0.057706, 0.042029, 0.989603
0.058194, 0.039101, 0.992104
0.057523, 0.040992, 0.990396
0.057828, 0.039955, 0.988688
0.057706, 0.039528, 0.989481
0.056120, 0.039223, 0.988017
0.057950, 0.041053, 0.989969
0.058255, 0.042822, 0.990579
0.056791, 0.041419, 0.991738
0.058926, 0.040748, 0.991311
0.057950, 0.039711, 0.988017
0.058377, 0.039345, 0.990945
0.058743, 0.041053, 0.989359
0.055388, 0.040870, 0.991677
0.057401, 0.040199, 0.992287
0.057889, 0.039955, 0.988871
0.057157, 0.041602, 0.991189
