0.053985, 0.042456, 0.989420
0.053253, 0.042700, 0.989298
0.054900, 0.041663, 0.990152
0.055632, 0.040870, 0.991189
0.053314, 0.042151, 0.990701
0.052765, 0.041785, 0.988505
0.054717, 0.041907, 0.991250
0.053985, 0.041114, 0.989969
0.053070, 0.043249, 0.990701
0.053924, 0.042761, 0.990518
0.053924, 0.042700, 0.991311
0.053802, 0.041907, 0.989725
0.055754, 0.042273, 0.991189
0.055327, 0.040809, 0.990945
0.054656, 0.041968, 0.990518
0.053741, 0.041419, 0.990884
0.052582, 0.042395, 0.990274
0.054534, 0.042151, 0.990762
0.055022, 0.043371, 0.991494
0.054534, 0.041968, 0.989847
0.053802, 0.043005, 0.991677
0.054473, 0.041358, 0.991006
0.054168, 0.042456, 0.990213
0.053253, 0.042761, 0.988749
0.055449, 0.041907, 0.990579
0.055083, 0.043920, 0.991372
0.053314, 0.043615, 0.990213
0.052643, 0.041419, 0.991860
0.052704, 0.043615, 0.989664
0.053070, 0.041297, 0.990274
0.053131, 0.042456, 0.987895
0.055266, 0.042700, 0.988810
0.054168, 0.042395, 0.991555
0.055449, 0.040992, 0.991311
0.054168, 0.040687, 0.988444
0.054778, 0.043371, 0.990823
0.053436, 0.042090, 0.990396
0.054168, 0.042029, 0.987651
0.053009, 0.039650, 0.989664
0.054961, 0.041541, 0.991006
0.053497, 0.042151, 0.991555
0.053558, 0.041114, 0.989725
0.054107, 0.041053, 0.989908
0.056547, 0.041236, 0.992104
0.054717, 0.041541, 0.993690
0.055083, 0.042578, 0.990945
0.054534, 0.041358, 0.990518
0.052277, 0.044347, 0.991250
0.054717, 0.042151, 0.993690
0.053192, 0.040809, 0.992043
0.055022, 0.041175, 0.989359
0.053436, 0.042883, 0.990335
0.054900, 0.040321, 0.989176
0.053802, 0.041114, 0.992165
0.054656, 0.042029, 0.990335
0.055815, 0.039833, 0.990091
0.052704, 0.041846, 0.989237
0.053985, 0.042273, 0.991677
0.055632, 0.040626, 0.990701
0.053375, 0.041907, 0.991616
0.054473, 0.040199, 0.990030
0.054412, 0.041907, 0.990701
0.053680, 0.041663, 0.992531
0.053741, 0.042029, 0.988383
0.054351, 0.041602, 0.991067
0.054656, 0.042822, 0.988322
0.054290, 0.042090, 0.991250
0.053802, 0.042639, 0.990640
0.054107, 0.041663, 0.990091
0.056059, 0.040870, 0.992287
0.052765, 0.042456, 0.991494
0.053741, 0.041053, 0.991555
0.053802, 0.041236, 0.991372
0.053497, 0.040748, 0.990335
0.054290, 0.041480, 0.988627
0.052643, 0.042639, 0.988688
0.053497, 0.041358, 0.991067
0.054290, 0.041053, 0.993446
0.055327, 0.040382, 0.989664
0.053680, 0.041663, 0.989298
0.054595, 0.041602, 0.990701
0.055144, 0.040931, 0.988993
0.052582, 0.042090, 0.991067
0.055449, 0.042700, 0.990518
0.054656, 0.042456, 0.990396
0.055022, 0.039711, 0.989786
0.055510, 0.042700, 0.989908
0.053985, 0.041724, 0.990152
0.053497, 0.041053, 0.990640
0.055815, 0.042090, 0.989237
0.055388, 0.042578, 0.992104
0.052338, 0.041663, 0.990335
0.053680, 0.042212, 0.990762
0.054290, 0.042578, 0.990579
0.056974, 0.040443, 0.990274
0.054778, 0.041175, 0.990945
0.054107, 0.042334, 0.990701
0.053741, 0.042883, 0.991067
0.053924, 0.042090, 0.989664
0.053802, 0.042090, 0.990213
0.053802, 0.042212, 0.989542
0.054717, 0.043127, 0.991555
0.055083, 0.041663, 0.991677
0.053253, 0.040504, 0.992226
0.056486, 0.042212, 0.988993
0.054229, 0.042578, 0.989542
0.054595, 0.041785, 0.988749
0.054900, 0.043493, 0.992104
0.055022, 0.042090, 0.991433
0.055449, 0.043127, 0.988200
0.052887, 0.040199, 0.987895
0.054778, 0.042700, 0.993690
0.054839, 0.040321, 0.987895
0.054656, 0.041907, 0.992104
0.053680, 0.039894, 0.991067
0.054107, 0.041907, 0.989481
0.053802, 0.040870, 0.991921
0.053741, 0.042090, 0.990274
0.052887, 0.041175, 0.990274
0.055754, 0.041236, 0.990274
0.051667, 0.042273, 0.991372
0.054473, 0.044042, 0.990884
0.053619, 0.040870, 0.990518
0.053802, 0.042639, 0.989847
0.054107, 0.042334, 0.989054
0.055205, 0.041236, 0.989725
0.053314, 0.042456, 0.990823
0.053497, 0.042578, 0.990762
0.053192, 0.041541, 0.991067
0.056303, 0.042029, 0.991128
0.055937, 0.043310, 0.992104
0.053863, 0.042090, 0.989420
0.052582, 0.041724, 0.991006
0.054290, 0.041358, 0.990884
0.054595, 0.043005, 0.991189
0.054107, 0.043493, 0.990579
0.055266, 0.042029, 0.989786
