0.057279, 0.040382, 0.992409
0.057035, 0.044225, 0.989786
0.056120, 0.040443, 0.994544
0.055449, 0.041297, 0.992104
0.056303, 0.041480, 0.990152
0.055693, 0.040870, 0.991433
0.057218, 0.038796, 0.991982
0.057279, 0.043249, 0.992470
0.055754, 0.040931, 0.990396
0.056913, 0.041541, 0.988810
0.056730, 0.041724, 0.991921
0.056242, 0.042273, 0.991677
0.057035, 0.042395, 0.992287
0.056425, 0.043005, 0.991738
0.055632, 0.042700, 0.989725
0.056181, 0.041053, 0.989786
0.055937, 0.042639, 0.991433
0.056120, 0.041602, 0.992165
0.056425, 0.042517, 0.992043
0.055998, 0.041968, 0.991738
0.057279, 0.042029, 0.990823
0.057035, 0.041724, 0.990945
0.057645, 0.039772, 0.990884
0.057584, 0.040443, 0.989908
0.056120, 0.041358, 0.991128
0.055998, 0.039833, 0.990762
0.057523, 0.041785, 0.990884
0.056120, 0.041114, 0.991616
0.056791, 0.042456, 0.991372
0.058377, 0.040504, 0.991372
0.057218, 0.040565, 0.991555
0.055022, 0.041297, 0.991433
0.056059, 0.042273, 0.990823
0.055388, 0.041663, 0.990213
0.055571, 0.041419, 0.991311
0.056913, 0.042456, 0.989237
0.055876, 0.040016, 0.993019
0.057523, 0.041419, 0.993568
0.055815, 0.040870, 0.993385
0.057340, 0.041785, 0.993263
0.057340, 0.041907, 0.990762
0.056364, 0.043371, 0.990335
0.056669, 0.040382, 0.990457
0.056059, 0.040809, 0.991006
0.055815, 0.041114, 0.991189
0.058438, 0.040992, 0.992775
0.056059, 0.041785, 0.988749
0.054839, 0.042822, 0.993202
0.057462, 0.039345, 0.989603
0.055937, 0.040504, 0.993873
0.055022, 0.041724, 0.990518
0.056425, 0.038613, 0.990579
0.057340, 0.039650, 0.988810
0.056730, 0.042090, 0.993812
0.057340, 0.040321, 0.975512
0.056303, 0.041175, 0.999790
0.056181, 0.039833, 0.987224
0.057584, 0.041236, 0.993568
0.055571, 0.038613, 0.987590
0.054778, 0.040748, 0.992043
0.056242, 0.042029, 0.992043
0.055266, 0.041663, 0.992043
0.055937, 0.041541, 0.989969
0.055876, 0.042273, 0.990396
0.056486, 0.041053, 0.991616
0.056120, 0.039772, 0.992287
0.055571, 0.041114, 0.991250
0.055876, 0.041114, 0.990701
0.056486, 0.040870, 0.990884
0.056852, 0.041358, 0.990396
0.054717, 0.040077, 0.991982
0.057401, 0.041419, 0.989908
0.055693, 0.042090, 0.990579
0.057645, 0.040199, 0.989664
0.055937, 0.041175, 0.990152
0.055571, 0.040626, 0.990701
0.054717, 0.039101, 0.992226
0.056669, 0.040992, 0.991433
0.057462, 0.042334, 0.991860
0.057035, 0.040077, 0.987346
0.055693, 0.042029, 0.993263
0.057462, 0.039955, 0.989420
0.055571, 0.042456, 0.991982
0.057279, 0.043432, 0.990945
0.055754, 0.040382, 0.988383
0.054961, 0.043676, 0.988200
0.056730, 0.040382, 0.991860
0.056730, 0.040443, 0.991189
0.055815, 0.042883, 0.992348
0.055815, 0.041480, 0.990335
0.055266, 0.042090, 0.988871
0.055205, 0.040321, 0.993019
0.054961, 0.040565, 0.990762
0.056730, 0.041846, 0.986553
0.055693, 0.041480, 0.992714
0.056486, 0.039101, 0.991189
0.055937, 0.041968, 0.991067
0.055449, 0.040504, 0.990396
0.056608, 0.041541, 0.990213
0.055998, 0.039589, 0.994971
0.055998, 0.042334, 0.994849
0.055388, 0.040687, 0.990823
0.054778, 0.041114, 0.992714
0.057096, 0.040077, 0.984662
0.055754, 0.040931, 0.993873
0.054900, 0.040870, 0.990518
0.056242, 0.039589, 0.993019
0.055144, 0.041419, 0.990518
0.055754, 0.040931, 0.989359
0.055937, 0.041480, 0.991555
0.055937, 0.043737, 0.992409
0.057523, 0.040321, 0.989969
0.056608, 0.043310, 0.994971
0.056242, 0.043798, 0.988810
0.056547, 0.039345, 0.990335
0.054656, 0.040016, 0.991006
0.056120, 0.041114, 0.992714
0.056364, 0.042639, 0.995215
0.056669, 0.040809, 0.992104
0.056059, 0.039894, 0.990945
0.057584, 0.041785, 0.990762
0.057035, 0.042639, 0.992165
0.057950, 0.041785, 0.987956
0.055571, 0.042639, 0.989359
0.057706, 0.040199, 0.987895
0.056852, 0.041114, 0.993080
0.056059, 0.040565, 0.989542
0.056364, 0.040199, 0.991799
0.055449, 0.042151, 0.991189
0.055266, 0.040382, 0.989481
0.056425, 0.042212, 0.991616
0.055998, 0.041602, 0.988688
0.054046, 0.042273, 0.991250
0.054839, 0.042151, 0.990335
0.054778, 0.040138, 0.993141
0.055998, 0.042395, 0.991738
0.057767, 0.040199, 0.990457
0.056608, 0.040260, 0.991128
0.054046, 0.041358, 0.991372
0.056242, 0.041114, 0.989237
0.056364, 0.040870, 0.991616
0.056059, 0.041480, 0.990152
0.055998, 0.042334, 0.993507
0.054778, 0.040931, 0.988444
