0.053741, 0.043005, 0.990945
0.054656, 0.042517, 0.990945
0.053863, 0.042151, 0.989786
0.053924, 0.041785, 0.990030
0.052704, 0.042700, 0.991860
0.055205, 0.043798, 0.988810
0.054839, 0.043127, 0.989542
0.055022, 0.042639, 0.990762
0.054229, 0.042883, 0.991311
0.053009, 0.040626, 0.992897
0.053314, 0.043005, 0.990274
0.056608, 0.042822, 0.989237
0.055388, 0.042761, 0.990396
0.054961, 0.042273, 0.990213
0.053924, 0.040809, 0.990396
0.054290, 0.041297, 0.990640
0.054351, 0.040260, 0.989786
0.053924, 0.042578, 0.990945
0.054351, 0.042090, 0.990640
0.055205, 0.042700, 0.990640
0.052704, 0.042578, 0.992348
0.054534, 0.042395, 0.991555
0.056425, 0.042883, 0.991738
0.053863, 0.043310, 0.991006
0.055571, 0.040687, 0.991555
0.052948, 0.040992, 0.989237
0.053619, 0.043310, 0.989786
0.055510, 0.042761, 0.990823
0.056181, 0.043432, 0.991677
0.054839, 0.043432, 0.989847
0.053985, 0.042151, 0.991677
0.053924, 0.041663, 0.991372
0.055571, 0.042273, 0.992897
0.056791, 0.040992, 0.990457
0.057096, 0.043127, 0.990945
0.054717, 0.043127, 0.990823
0.052643, 0.040931, 0.992775
0.056486, 0.043310, 0.993019
0.055571, 0.042029, 0.992104
0.055327, 0.040443, 0.990701
0.053680, 0.041846, 0.989603
0.054534, 0.040809, 0.990884
0.053802, 0.043432, 0.991799
0.056486, 0.042456, 0.991189
0.055571, 0.041053, 0.991006
0.052887, 0.040138, 0.988871
0.053985, 0.040138, 0.991555
0.054900, 0.042029, 0.989420
0.053863, 0.043310, 0.990701
0.054961, 0.043737, 0.990091
0.053985, 0.041846, 0.988139
0.054351, 0.041297, 0.989298
0.056242, 0.042639, 0.991738
0.055632, 0.040443, 0.990213
0.054778, 0.042456, 0.991494
0.055266, 0.041663, 0.989847
0.053924, 0.043310, 0.988505
0.055510, 0.042456, 0.990274
0.055754, 0.041846, 0.990823
0.053985, 0.040931, 0.991189
0.054473, 0.042700, 0.988139
0.054412, 0.041846, 0.990640
0.054900, 0.043249, 0.990091
0.054778, 0.042273, 0.990945
0.052704, 0.042639, 0.990640
0.053924, 0.042395, 0.990701
0.055022, 0.041602, 0.990823
0.053253, 0.042212, 0.992653
0.055571, 0.042822, 0.991555
0.053863, 0.040260, 0.989664
0.054351, 0.043310, 0.989664
0.055571, 0.040931, 0.988261
0.054351, 0.042029, 0.990274
0.052826, 0.042761, 0.993507
0.053436, 0.041297, 0.990945
0.054229, 0.042883, 0.990518
0.053680, 0.042517, 0.989786
0.056303, 0.042517, 0.990518
0.053497, 0.041053, 0.991616
0.054229, 0.041785, 0.990030
0.054656, 0.043005, 0.991311
0.054778, 0.042456, 0.992043
0.054107, 0.042700, 0.989298
0.054351, 0.042212, 0.990274
0.054534, 0.040748, 0.991433
