0.057218, 0.039955, 0.991067
0.057340, 0.042029, 0.988505
0.055449, 0.039711, 0.991250
0.055571, 0.040565, 0.988688
0.057279, 0.039955, 0.988993
0.056486, 0.041419, 0.990274
0.058926, 0.040870, 0.991616
0.056791, 0.040931, 0.989603
0.055327, 0.038735, 0.990335
0.058743, 0.041419, 0.990640
0.057157, 0.041968, 0.990762
0.055937, 0.040504, 0.990152
0.057767, 0.039345, 0.992165
0.056059, 0.040626, 0.992165
0.056852, 0.040382, 0.991250
0.056547, 0.040687, 0.990152
0.056791, 0.041297, 0.989664
0.056791, 0.041785, 0.989420
0.057584, 0.040321, 0.990152
0.056364, 0.039650, 0.989237
0.055998, 0.038369, 0.990457
0.057096, 0.039040, 0.993019
0.057157, 0.039345, 0.991921
0.058194, 0.039162, 0.990884
0.055388, 0.039467, 0.990213
0.056547, 0.039162, 0.990823
0.057645, 0.040138, 0.991067
0.057218, 0.040016, 0.992043
0.056669, 0.040260, 0.990030
0.055022, 0.040260, 0.990152
0.056547, 0.041419, 0.990701
0.057767, 0.041419, 0.988566
0.058804, 0.040443, 0.989542
0.056181, 0.038796, 0.992714
0.055815, 0.040504, 0.990701
0.056608, 0.038308, 0.990213
0.055083, 0.039589, 0.991494
0.058804, 0.042090, 0.990579
0.056242, 0.040138, 0.988261
0.056242, 0.039650, 0.989908
0.056669, 0.038979, 0.991555
0.057279, 0.040199, 0.990945
0.056669, 0.041968, 0.990579
0.058377, 0.040748, 0.990152
0.056608, 0.039650, 0.991372
0.056608, 0.040382, 0.989237
0.057218, 0.043981, 0.993385
0.057950, 0.038979, 0.989969
0.058133, 0.041053, 0.991006
0.054839, 0.039040, 0.990884
0.055815, 0.039589, 0.991677
0.057706, 0.041968, 0.990640
0.054534, 0.040931, 0.990518
0.056791, 0.038735, 0.991311
0.056791, 0.039711, 0.990762
0.054778, 0.040687, 0.992409
0.058072, 0.042212, 0.989420
0.058133, 0.038796, 0.990152
0.057035, 0.039894, 0.992409
0.057401, 0.039894, 0.990335
0.056242, 0.041358, 0.990884
0.055327, 0.040504, 0.991738
0.057035, 0.041968, 0.993080
0.058621, 0.039162, 0.991921
0.056669, 0.039589, 0.992287
0.057584, 0.041663, 0.990579
0.057340, 0.040260, 0.988993
0.057462, 0.039833, 0.989908
0.055998, 0.040260, 0.994117
0.057401, 0.039528, 0.990701
0.056974, 0.040565, 0.989786
0.055205, 0.040809, 0.991433
0.056852, 0.038247, 0.991799
0.057950, 0.040443, 0.990579
0.056303, 0.040443, 0.989725
0.057096, 0.040382, 0.989542
0.055632, 0.038064, 0.988322
0.055449, 0.041846, 0.992470
0.056486, 0.040016, 0.987224
0.057767, 0.040809, 0.990274
0.057279, 0.040870, 0.987407
0.057584, 0.040443, 0.991921
0.057340, 0.038491, 0.988566
0.056242, 0.038674, 0.990823
0.057340, 0.038735, 0.989237
0.055998, 0.040260, 0.987895
0.055632, 0.041175, 0.986919
0.055449, 0.039467, 0.989054
0.056730, 0.039833, 0.987407
0.057279, 0.041236, 0.990335
0.057523, 0.040138, 0.990335
0.057462, 0.039284, 0.989420
0.057035, 0.042639, 0.991677
0.055144, 0.041297, 0.982344
0.058133, 0.039040, 0.989969
0.057767, 0.040931, 0.993141
0.055632, 0.042090, 0.991128
0.057828, 0.038674, 0.989176
0.056852, 0.038369, 0.991006
0.057828, 0.041053, 0.992226
0.056669, 0.040138, 0.989481
0.055754, 0.040992, 0.991128
0.056669, 0.040016, 0.991372
0.059048, 0.039955, 0.990762
0.057218, 0.040016, 0.989054
0.057584, 0.039772, 0.989176
0.056791, 0.037820, 0.990274
0.056730, 0.039406, 0.990274
0.058133, 0.041419, 0.994666
0.057218, 0.038491, 0.991311
0.055266, 0.040016, 0.987712
0.056181, 0.038674, 0.988505
0.058011, 0.040382, 0.992775
0.055693, 0.041724, 0.991616
0.057401, 0.041358, 0.992470
0.056425, 0.040504, 0.988017
0.055815, 0.041053, 0.992897
0.058011, 0.040443, 0.990579
0.058011, 0.040931, 0.990945
0.058560, 0.040382, 0.990457
0.056059, 0.039284, 0.988871
0.056730, 0.040138, 0.991189
0.057584, 0.039528, 0.990335
0.058072, 0.040931, 0.991006
0.056486, 0.042395, 0.991982
0.056303, 0.041480, 0.986675
0.056913, 0.041907, 0.991067
0.055327, 0.040687, 0.989298
0.057767, 0.040260, 0.989664
0.057523, 0.041724, 0.989420
0.056425, 0.040016, 0.990701
0.057584, 0.039528, 0.989725
0.056791, 0.038796, 0.991128
0.056730, 0.039955, 0.991067
0.057889, 0.042151, 0.989847
0.057340, 0.041114, 0.989420
0.057828, 0.039650, 0.990823
0.057706, 0.038735, 0.991799
0.056669, 0.039162, 0.991189
0.055815, 0.040504, 0.991982
0.057828, 0.041541, 0.991921
0.058499, 0.040016, 0.988566
0.056425, 0.040382, 0.988871
0.057645, 0.040748, 0.991433
0.054839, 0.040138, 0.987834
0.056730, 0.038674, 0.990640
0.055815, 0.040870, 0.990762
0.058316, 0.039833, 0.989664
0.057096, 0.038979, 0.988627
0.055876, 0.039955, 0.991311
0.057401, 0.040870, 0.989969
0.057889, 0.040260, 0.992043
0.056913, 0.041419, 0.988627
0.057645, 0.040992, 0.992165
0.057706, 0.040260, 0.989969
0.059170, 0.040504, 0.988444
0.056364, 0.039833, 0.989420
0.058987, 0.041602, 0.991677
0.056242, 0.041541, 0.990152
0.055449, 0.040443, 0.989542
0.057096, 0.039833, 0.990579
0.057218, 0.039711, 0.989298
0.056852, 0.039406, 0.991677
0.056730, 0.041724, 0.990457
0.056364, 0.039711, 0.990884
0.056608, 0.038735, 0.994727
0.058560, 0.039772, 0.990640
0.057950, 0.040626, 0.989664
0.056425, 0.042456, 0.990945
0.055388, 0.039894, 0.990274
0.058194, 0.039101, 0.989786
0.057889, 0.039650, 0.989786
0.056303, 0.039345, 0.990335
0.058865, 0.041968, 0.990213
0.055632, 0.042273, 0.992470
0.056669, 0.039223, 0.988932
0.055937, 0.040565, 0.989908
0.058194, 0.040626, 0.990823
0.056242, 0.041175, 0.990762
0.057889, 0.039162, 0.990152
0.057889, 0.040016, 0.987407
0.056486, 0.039345, 0.990030
0.056120, 0.040870, 0.990030
0.058377, 0.041236, 0.990091
0.055449, 0.041846, 0.990762
0.058377, 0.040443, 0.990213
0.055327, 0.042029, 0.988078
0.056303, 0.041602, 0.990579
0.057035, 0.040748, 0.988810
0.056608, 0.039284, 0.989969
0.056059, 0.039589, 0.991433
0.057218, 0.038613, 0.991311
0.055388, 0.038491, 0.991738
0.056425, 0.042395, 0.990152
0.056303, 0.039040, 0.989481
0.054900, 0.040687, 0.989481
0.057157, 0.041480, 0.991067
0.057218, 0.039650, 0.990823
0.054717, 0.039833, 0.990335
0.054412, 0.039955, 0.991006
