0.053497, 0.041236, 0.990152
0.055388, 0.042883, 0.991799
0.052826, 0.043676, 0.989908
0.053985, 0.042273, 0.989420
0.053985, 0.040687, 0.989298
0.053619, 0.042334, 0.991555
0.055144, 0.042029, 0.990945
0.054412, 0.041419, 0.990274
0.052460, 0.042639, 0.990396
0.053985, 0.041114, 0.991128
0.055998, 0.041114, 0.990518
0.055022, 0.041846, 0.989847
0.052887, 0.043432, 0.992653
0.053131, 0.042944, 0.991433
0.051545, 0.041358, 0.990091
0.055815, 0.039467, 0.992043
0.054961, 0.042212, 0.990884
0.054046, 0.043249, 0.990640
0.052399, 0.040931, 0.991067
0.054656, 0.042273, 0.992897
0.053619, 0.044164, 0.990518
0.054046, 0.041724, 0.991311
0.055998, 0.041175, 0.990274
0.053680, 0.040870, 0.992958
0.052765, 0.040626, 0.988993
0.053192, 0.042456, 0.991616
0.051789, 0.044347, 0.990030
0.052826, 0.042639, 0.989969
0.054046, 0.040748, 0.990396
0.053070, 0.040382, 0.990579
0.051789, 0.043615, 0.992348
0.054717, 0.041663, 0.988627
0.054351, 0.043676, 0.990274
0.054778, 0.039406, 0.992348
0.055693, 0.042700, 0.989420
0.052826, 0.042029, 0.992409
0.054107, 0.040809, 0.990884
0.052704, 0.042639, 0.989481
0.053436, 0.041236, 0.990823
0.055449, 0.043798, 0.991128
0.053802, 0.042212, 0.990762
0.054412, 0.043005, 0.990274
0.054351, 0.041480, 0.991799
0.054900, 0.043127, 0.991372
0.052216, 0.042090, 0.991738
0.052216, 0.042334, 0.992409
0.052399, 0.044774, 0.989969
0.055266, 0.042151, 0.988505
0.055327, 0.041968, 0.992348
0.052033, 0.043554, 0.989542
0.055144, 0.041114, 0.992104
0.053619, 0.042639, 0.989847
0.054168, 0.043188, 0.989847
0.054229, 0.042456, 0.990884
0.055205, 0.039955, 0.990152
0.053070, 0.040931, 0.988688
0.052643, 0.041541, 0.989542
0.054412, 0.043005, 0.989054
0.055327, 0.042639, 0.991250
0.055083, 0.041785, 0.989664
0.053985, 0.043005, 0.990091
0.055388, 0.041297, 0.990152
0.053192, 0.041419, 0.993141
0.054778, 0.042029, 0.991250
0.050752, 0.043249, 0.992226
0.052765, 0.042456, 0.989115
0.056120, 0.043371, 0.990579
0.053192, 0.042395, 0.990701
0.054168, 0.042212, 0.990091
0.052216, 0.041724, 0.991555
0.052765, 0.043066, 0.992714
0.052338, 0.043493, 0.990213
0.055083, 0.041236, 0.991311
0.053985, 0.041602, 0.990030
0.052399, 0.042639, 0.989847
0.053131, 0.041541, 0.989603
0.053619, 0.042334, 0.989603
0.053985, 0.043737, 0.991128
0.055388, 0.043188, 0.988810
0.053680, 0.041724, 0.988993
0.053131, 0.043127, 0.991494
0.053619, 0.042151, 0.990335
0.053863, 0.041297, 0.989298
0.054351, 0.041785, 0.990152
0.053009, 0.042517, 0.990396
0.053985, 0.042029, 0.990091
0.053558, 0.043615, 0.990762
0.054107, 0.044164, 0.990091
0.053009, 0.041785, 0.990213
0.052155, 0.042517, 0.991921
0.052826, 0.041175, 0.991494
0.054412, 0.041846, 0.991433
0.053436, 0.043249, 0.991616
